id,document,label
611654723,진심으로 독재화 되버린 한 소녀 집합소에 관한 이야기라고 생각합니다.  진심으로 사람을 미치게 만드는 독재의 흔적!!!,1
598148042,"지금 세상은 더욱더 참혹하다.
언론에 나온것을 학자라 생각하며 맹신하는 군중들.
이영화는 지구에서의 참혹함을 영화로 승화한 것이라는걸 아는 사람이 몇%나될까?  빌게이츠 재단을 자선단체라고 하는 이들은 우중이라 말하고싶다. 언론에 세뇌된 사람들..",1
597640835,띵작-,1
598133970,초반의 좋은 설정은 아무런 발전없이 계속해서 반복되기만 한다. 그냥 일정한 상황안에서만 일어나는 일들을 짜깁기한 영화. 논리적 구성도 전개도 없다. 구체적 갈등구조가 없으므로 해결방법도 없다. 소리를 지르며 달려나가거나 얼굴에 상처를 내는 것이 감독의 최선. 능동적 여성을 외치면서 항상 수동적 해결법만 생각해내는 소위 깨어있는 여성들의 수준. 게다가 뜬금없이 경찰이 해결해준다니. 생각할수록 속터진다. 비유도 상징도 없이 설정뿐인 한심한 영화. 누구나 알 수 있는 상황설명이 거의  끝무렵에서야 설명되는 근본없는 멍청한 영화. 연기도 연출도 모두 엉망이다. 감독의 빈약한 상상력이 똑같은 구도의 똑같은 장면만 계속 연출한다. ,0
625554598,나만 당할수 없다.,1
621904924,경성학교ㅋㅋㅍ걸러라,0
613109242,생략,0
597494639,처음엔 단순히 말모이랑 비슷한 영화인줄 생각했는데... 아니다. 후반으로 갈수록 긴장과 감동이 동시에... 용서와 사랑의 힘은 어떤 고통스러운 과거가 있든 치유할 수 있다는 것을 보여준다. ,1
670543108,오랜만에 영화다운 영화를 봤다,1
670496882,배우각각의 연기도 좋지만 두배우의 합이 너무 좋았다. 스토리 연출 뭐하나 빠지지 않음,1
670493698,"압도적인 연기, 흥미진진한 스토리",1
670491909,이런 놀라운 이야기가 실화라니.. 이런 걸작을 관람하는건 정말 오랜만인 것 같다,1
670715756,극적인 감정들의 동요에 눈물났다.,1
670493588,두 배우 연기 호흡이 대단했고 몰랐던 사전편찬에 대한 스토리가 흥미로웠음,1
670492843,숀 펜은 그냥 인물 그 자체였다. 훌륭한 배우들의 연기로 완성한 옥스퍼드의 비하인드!,1
673101252,숀펜 연기가 진심 ㄷㄷ,1
597456690,"자한당 때문에 짜증나신 분, 삭막한 사회와 인간에 절망하신 분들 꼭 보시고 마음의 온도를 높이세요~~",1
597681529,힐링되는 영화,1
686253516,숀펜의 연기력 쩔음.,1
679412148,"프로페서와 매드맨이 교차 편집으로 번갈아 나오는데, 각자의 연기력이 몰입하게 만든다. 중반부에서는 영화 속 주인공이 된 것처럼 이들과 함께 성취감과 환희가 밀려와 함께 감동한다. 몇몇 영화들은 뻔한 전개와 쉬운 방법으로 감동을 주려고 시도한다. 하지만 이 영화는 뻔한 전개가 아니다. 지극히 일상적이고 보편적인 전개 안에서 감동을 받는다. 모처럼 만에 '드라마' 부류의 영화를 만났단 생각을 한다. 아쉬운 점은 후반부이다. 중반부까진 몰입하며 따라갈 수 있었다면, 후반부에는 긴장을 다 풀고 보게 된다. 몰입이 안 되다 보니 남의 일처럼 보게 된다. 그렇게 영화는 끝난다. 그럼에도 10점을 매긴 이유는 모처럼 자극적이지 않으면서 좋은 영화를 봤다는 만족감과, 숀 펜의 연기력에 압도돼서 10점이다.",1
672392262,정말 잘 만든 재밌는 영화를 보고 나면 가슴이 벅찰 때가 있다...오랜만에 그런 감정 들게 한 영화..두 배우가 주는 몰입력 상당했다,1
670491056,배우들 연기 보는 맛이 있네요. 확실히 다르네요~ 간만에 볼만한 영화!,1
670490979,관록의 두 배우가 보여주는 연기의 진수,1
670490621,가벼운 영화만 많다가 오랜만에 배우들의 명연기와 묵직한 메시지가 있는 실화 영화를 만나니 반갑습니다 추천하고 싶은 영화입니다,1
670486535,"멜 깁슨과 숀펜, 연기로 이들을 깔 수 있을까?

실화라서 찡했다...",1
669410019,.,1
597688661,"멜깁슨, 숀팬 두말하면 입아픔",1
597553390,"열정, 광기, 사랑 그리고 용서",1
597511315,숀 팬의 압도적 몰입,1
597505558,좋아!,1
597492693,"실화이며 원작이 있는 작품이라 그런지 시나리오가 너무 튼튼하다.
거기다 이미 사그라든 배우라 생각한 멜 깁슨의 관록의 연기와
위대한 배우 숀팬의 성찬에 가까운 연기가 보는이로 하여금 바로 빠져들게 하고 만다.
접점이 없을듯한 두개의 서사가 하나로 합쳐지는 순간 또한 매력적이다.
최근에 만나보기 힘든 명작이다.",1
597492390,재밌네요,1
597495148,호불호가 확실할듯 난10점,1
597493319,"사랑, 용서,자비  그 외에 무엇이 있을까?",1
727753422,제대로 된 영화한편 아주 잘 보았습니다.    무엇하나 흠잡을곳 없는 완벽한 영화입니다.   너무 너무 좋은영화 감사합니다,1
718225724,"평범한 삶에서는 평생 한 가지만 해도 벅찰 고민들,
삶과 죽음, 사랑과 우정, 증오와 용서...
그 모두가 진득하게 녹아있는 걸작.",1
693805371,.,1
686874221,"최근 몇 년간 이토록 몰입해서 본 영화가 없었을 정도였음.
런닝 타임 2시간이 이렇게 짧을 수도 있었나 할 정도로 영화를 즐겼으며,
배우들의 연기, 정말 끝내줌.
적극 추천합니다.",1
681494464,와...이건 정말이지...숀펜의 연기는 미쳤다.,1
742691783,잔잔하고 재밌고 스트레스 없이 보기 좋은 영화였어요 !,1
670859502,"난 재밌게 봤는데, 베카신의 엉뚱함이 가끔 생각나 기분이 좋아지는데~
같이 본 사람들은 잤어요^^~",1
598223047,"재미있다. 따뜻하고.
최악의 악인이 등장하지 않아서 좋고.
최악의 갈등도 없고 그래서 좋다. ",1
597685416,그냥 이쁘고 좋아요~,1
597681721,잔잔하면서 재미있고 감동도 있다,1
597454208,너무 사랑스럽고 행복합니다,1
598184133,"동화처럼 이쁘게 포장됐지만.
노동력과 열정착취와 임금도 못받고, 사기꾼에게까지 다털렸는데... 
그 사기꾼이 다시 돌아와 보답해서 해피엔딩으로 마무리한다는 막장동화... 이게머임?.",0
597448425,재밌지 않을까? 이것이 인생이다 그리고 영화닷~! 파리열방교회 손영찬 목사의 악행이 SBS 그것이 알고 싶다에서 일부 보도됐습니다. 정의를 구현합시다. 심각하더군요.,1
613111263,생략,0
620893419,재밌음. 연기도 잘 하고. 쿠키있음주의,1
598224197,"정말 감사합니다 이런영화를 제작해주신
감독님 연기자분들... 보는 내내 울면서 봤습니다",1
597536296,그 모진 고문을 어떻게 견디고 또 견디셨을까.... 감옥에서 대한독립만세를 부르고 노래를 부르는 장면에서 소름이 돋았습니다 지금 이렇게 자유를 누리고 있어서 정말 죄송하고 고맙습니다...,1
597436747,일본보다 일본압잪이들이  더 싫다,1
597434822,기독교적 성향이 가득한 인터뷰가 감점요소랜다ㅋㅋㅋ 본인 눈에는 벤허도 망작이겠네 개노답 평론가씨,1
597600730,"우리에겐 이러한 조상님들이 계시고 그 대상이 일본 이다
정신 차리자",1
642007772,1919 유관순의 장르가 다큐멘터리 형식으로된 영화입니다.   그렇지만 재밌고 좋은 영화가 될것 같습니다,1
641963605,"몇년전 뉴스에서 초등 저학년생과 중학생 일부 인터뷰하는데, '삼쩜일절'로 말하는거 보고 충격받았었다. 나는 초등학생때 학교에서 담임쌤이 '삼일절'이나 '광복절' 전날  조화나 종례시간에 그 날들에 대한 의미를 다시 각인시켜주셨었는데, 요새 학교 교사들은 뭘 가르치는지.. 근데 이영화를 보면서 유관순 열사 외에도 다른 여성 독립운동가분들을 알게되서 감사했다.

ㅈ ㅗㅈ본 앞잡이 ㅅㅐ끼가 고문하면서 ㅈㅗㅈ본 사람이라 짖는 부분에서  fucㄱ정희, fucㄱ근혜 , 쥐명박 생각나서 울컥했고, 현재도 이나라에 토착왜구 일베 매국친일 민족 반역자가  살아 숨쉰다는게 치가 떨렸다. 
역사를 밎은 민족에게 미래는 없다!!",1
606663724,1919 유관순,1
597669252,"우리가 지금 이렇게 편하게 두 발 뻣고 있는 이유는 다 우리 조상님들과 우리나라를 위해 싸우신 분들 덕분
입니다...지금의 저희를 위해,지금의 저희가 편하게 삶을살수있게 희생을 하신겁니다 저희,그리고 저희 나라를 위해 싸우신 모든 분들께 정말 죄송하고,감사하다는 말을 꼭 전하고 싶습니다
""정말 죄송하고 감사합니다.""절대 잊지 않겠습니다.우리 모두 죄송하고 감사한 마음을 갖고,그분들을 잊지 맙시다...",1
597611266,나라를 위해 싸운 열사들을 기억합시다,1
597610082,ㄱㅅㅎㄴㄷ,1
597537333,친일파 토착왜구 놈들 다 때려잡자!!,1
597537236,대단하십니다 ,1
597536285,감히 상상조차할수 없을 만큼 엄청난 그분들의 희생에 경의를 표합니다.,1
597536231,.,1
597525471,사상의 힘이 얼마나 대단한지 다시 한번 나는 무엇을 위해 살아가는지에 대해 너무나도 반성하게 되었고 배부르고 따뜻하게 살아가고 있는 것에 대해 감사하게 만드는 영화이다. ,1
597519201,나는 그렇게 고초를 견딜 수 없을거 같다는 생각에 독립투사분들이 존경스러우면서도 넘 송구스러웠다~,1
597518052,"기독교 홍보 성향이 인터뷰 같은 곳에서 엿보여 약간 오해의 소지도 있지만, 그래도 우리 조상님들의 독립 투쟁을 알리고 빛내주는 영화이기에 매우 만족스러웠던 영화. 일제 강점기 일본 만행의 역사에 마음이 아팠고, 분노가 치밀어 가슴이 미어졌습니다. 그리고 일본 폭압에 저항하여 독립 투쟁을 한 우리 조상들의 모습이 너무나 자랑스러워 가슴이 벅차오르고 눈물이 났습니다. 맨 마지막에 유관순 열사님과 현재 우리의 대화는 나에게 아니 우리들에게 많은 숙제를 안겨주었습니다. 비록 우리 나라는 74년전에 해방이 되었지만, 아직 우리는 일본의 경제 식민지 속에 살고 있습니다. 2019년 일제 강제 징용 판결에대한 일본의 무역 수출 보복은 우리에게 위기일수도 있습니다. 하지만 위기는 또다른 기회라고 했습니다. 이번 기회에 위",1
597511047,대한독립만세 1919년 그대들이 있었기에 여기 우리가 있습니다. 죄는 용서하되 잊지는 않겠습니다.,1
597502665,"조선땅 길에서 3.1 운동을 한 애국지사들의 목숨받쳐 희생하여 되찾은  이땅에 아니 도로엔 일본차량이 (렉서스.혼다.닛산)무지많은거보고  열불납니다. 적어도 국산차 사용이
이나라 이땅에서 사는 우리들의 양심이 아닐까요. 선조분들께 죄스러울 따름입니다",1
597494394,-,1
597493536,관순 누님 천국에서 만납시다ㅠㅠ,1
597441229,"여튼 어떻게 해서든 간에 유관순 열사는 대단하셨습니다!
이유와 그 어떤 말도 필요없이!!!!!,
그냥 대단하셨습니다!
우리나라!, 대한민국 만세!
그리고 남북통일도 어어여 건강하게되었으면좋겠습니다!

- 대한 민국의 자랑스러운 딸 이경은드림! -",1
597436986,유관순 님 부모님과 오빠까지 독립만세운동을 준비하는 과정을 보여주고 유관순 죽음후 오빠 유우석 님께서 독립운동 계속 하시는 얘기 등 역사적 전개를 설민석 선생님이나 최태성 선생님께서 하고 싶은 말들 같은 거 좀 조사하고 영화를 만들지 유관순 열사께서 고생당하시고 고문받으시는 거만 계속 보여주는 전개라 역사인물의 다큐멘터리가 아니라 고문은 이랬다 그것이 알고 싶다 같은 느낌이 너무나 안타깝다,0
598168285,명작이네요,1
597432574,"이거 좀 이상함...
우리동네에 이것만 쫘악뜨길래 시간대보니
23시, 24시, 26시... 27시 45분도 있음...
이게 뭐냐 도대체...? 끝나면 5시 14분...;;;
새벽에 여기서 뭐 하냐?
이따위로 영화 상영하는 이유가 뭐야?",0
597430468,꼭 봐야함요..,1
597428975,"한국인 이라면 꼭 봐야할 영화에요
나라의 독립이 얼마나 감사한지
영화상영관이 없어 많이 안타까와요
감독님과 배우분들께 감사해요",1
597428412,"요즘 젊은이들에게 추천하고 싶은 영화입니다.
나라사랑이 무엇인지..
목숨을 버리면서까지 나라를 지켜내신 우리
애국소녀들 너무 존경스럽습니다.
지금도 안보가 위태로운 이때에 나라를 잃기전에
꼭 지켜지길 바랍니다",1
597427939,마지막에 쿠키영상때 배우새봄님이 조선는 해방되었소 이런말씀 했어을때 순간 저도 모르게 순간 울컥 했습니다 영화 감사드립니다,1
597427801,"다큐의 특성을 아주 잘 살려낸 영화. 뜻밖의 정보전달에 새로운 것들을 알게 되었고, 3,1운동의 역사와 몰랐던 독립운동가들을 알게 되어 참 좋았다. 중간중간 인터뷰 중 연관이 없어 보이는 인물들이나 쿠키영상 전 엔딩크레딧의 과한 인터뷰들이 좀 아쉽다.",1
597427178,"유관순 열사와 그녀와 함께 독립운동을 했던 8번방 수감자들의 이야기
그 취지는 좋았다 허나 취지 그게 다였다
맥락도 없는 전개며 어색한 연출
기독교적 성향 가득한 인터뷰와 영화의 연출
무엇을 이야기하고픈것이었나

그녀들의 굳고 강한 정신을 통한 독립의 모습을 보여주고 싶었다면 정말 잘못된 연출이 아닐까싶다
어색한 연기를 떠나서 고문 그 후에 만세를 외친다
왜 내 나라의 독립을 위해 투쟁했는지 알 수도 알려주지도 않는다
열사들의 고난만 보여줄뿐이다

서프라이즈에서 연출해도 이 영화보다
더욱 메세지 전달이 클 거라 생각한다

마지막으로 별점 1점도 우리나라의 독립을 위해
힘쓴 열사들이 아니었다면 아까웠을거 같다",0
